1386074404031897603,Sat Apr 24 21:47:44 +0000 2021,"Ngl kangen kampus, kelar2 kelas langitnya bagus bgt soalnya pas lgi sunset. Kira2 selama 2 tahun ke depan bakal ada tatap muka luring gak ya?"
1386018285834031106,Sat Apr 24 18:04:44 +0000 2021,Makin Malas Sekolhh tatap muka Krna penyemngatnya beda kelas
1385933298094927872,Sat Apr 24 12:27:02 +0000 2021,Mau cerita ngerinya kalo sekolah dibuka kembali. Jadi minggu ini mama (guru SD) uda mulai tatap muka sama muridnya tapi cuma buat ujian kelas 6 jadi yang masuk kelas 6 dibagi jadi 4 kelas (1 kelas isi 10) dan cuma 2 jam.
1385929113668448257,Sat Apr 24 12:10:24 +0000 2021,"@collegemenfess Di kelas saat tatap muka aja kadang banyak yg kurang fokus, apalagi zoom an gini dan ga mewajibkan on cam"
1385922227481153539,Sat Apr 24 11:43:02 +0000 2021,"Berkualitas, transparan dan proses mandiri.
Kelas bisa dimulai kapan saja, tidak perlu menunggu terkumpul beberapa orang.
Fasilitas meliputi:

- Tatap muka intensif dengan tutor di kelas secara langsung setiap hari Senin-Jumat selama 2 bulan."
1385896304736292869,Sat Apr 24 10:00:02 +0000 2021,RT @amanpulungan: #2. Perlu mencari inovasi2 sekolah selain tatap muka di kelas dan daring 3. Perlu persiapan menyeluruh termasuk persiapanâ€¦
1385884009087979521,Sat Apr 24 09:11:10 +0000 2021,"#2. Perlu mencari inovasi2 sekolah selain tatap muka di kelas dan daring 3. Perlu persiapan menyeluruh termasuk persiapan anak, persiapan sekolah dan keluarga dalam melakukan pemilihan sekolah daring maupun luring"
1385848197952655360,Sat Apr 24 06:48:52 +0000 2021,@artsymphs @ganjarpranowo SMA swasta Katolik di malang juga akan ujicoba kelas tatap muka bulan Juli... Aman ngga ya..?
1385829218341113860,Sat Apr 24 05:33:27 +0000 2021,"Tapi, bagaimana pun. Kelas luring atau tatap muka lebih menarik dan menyenangkan! ğŸ˜Š"
1385751672543088645,Sat Apr 24 00:25:19 +0000 2021,"@ganjarpranowo Pak Ganjar, cuma sedikit masukan dari wali murid kelas 9, biarpun guru sdh di vaksin semua, sebaiknya guru2 di swab pcr dulu sblm melakukan uji coba tatap muka?jadi kita sbg wali murid bisa tenang melepas anak utk bersekolah tatap muka."
1385746081061883907,Sat Apr 24 00:03:06 +0000 2021,hduh me lagi simulasi tatap muka nieh lagi di kelas
1385643616870178824,Fri Apr 23 17:15:56 +0000 2021,"Dijawab... Tapi aku tambah bingung... Yang jelas gamungkin banget kalau kelas 9 ada pembelajaran tatap muka

1. Buat apa? 
2. Kegiatannya apa? 
3. Proof di gform pernyataan persetujuan wali gaada pilihan kelas 9"
1385624660704858118,Fri Apr 23 16:00:37 +0000 2021,"@ui_fess Hari ini ada kelas dua, yang satu tatap muka yang satu tidak tatap muka.
Terima kasih telah bertanya, bagaimana denganmu sender ? apakah ada kelas hari ini ?"
1385596925152432128,Fri Apr 23 14:10:24 +0000 2021,"@svvryns udah percobaan tatap muka, tapi yg boleh dateng ke sekolah cuman yg diijinin sm ortu. itu pun digilir hari ini kelas mana aja yg tatap muka gitu"
1385590107663605765,Fri Apr 23 13:43:19 +0000 2021,"Semester gasal di 2021, masuk offline cuma klo ada praktikum yang urgent
Semester genap di 2022, masuk offline praktikum+kelas tatap muka 20-50% kapasitas
Semester gasal di 2022, praktikum+kelas tatap muka 50-75% kapasitas
Semester genap di 2023, kemungkinan offline lagi"
1385534759581880322,Fri Apr 23 10:03:23 +0000 2021,"@lalayeyeyo @mybinsungg Ditambah kak. Bilang jam 8 surub bangunin karna kelas. UDAH KU BANGUNIN KAN YA. SAMPE SPAM. SAMPE GUE NYA BINGUNG LANJUT BANGUNIN APA KUIS DULU. Taunya dateng dateng cuma bilang ""Gada tatap muka. MALES BANGET"
1385534750652174339,Fri Apr 23 10:03:21 +0000 2021,sch! sklh klen yg ada PTM (percobaan tatap muka) itu se kelas semua? atau di pilihÂ² sih? *maksudnya ga sekelas masuk tp cm sebagian gitu..
1385463851462791172,Fri Apr 23 05:21:37 +0000 2021,"Giat tersebut guna mensterilkan setiap ruangan Guru,Perpustakaan dan setiap kelas agar siap melaksanakan sekolah tatap muka.
.
Jumat,23 April 202.
.
#polripresisi
#Poldajogja
#Polresbantul
#Polsekjetis
#satgascovid19
#fprbpatalan
@PoldaJogja 
@PolresBantulDIY"
1385369133815009283,Thu Apr 22 23:05:15 +0000 2021,"@raihanaekaa @ayambberkah Lagian ga bisa disalahin juga itu anak2, mereka kalau masih kelas 1, liat sekolahannya aja kayaknya belum, bolehnya piknik, sekolah tatap muka kagak ada.
Justru dengan Sekilah Dihapus harusnya kayak sindiran si itu"
1385321518465380355,Thu Apr 22 19:56:02 +0000 2021,Bilangin bu nan1 dong jgan kelas tatap muka plis lah w mau bobo seharian
1385254596742836225,Thu Apr 22 15:30:07 +0000 2021,"coba dibandingin sama kelas tatap muka langsung (offline). Anak-anak bener-bener meratiin karena nggak berani ngapa2in. Sekalipun buka hp, pasti sesekali aja karena segan ama dosennya. Dan mereka fokus latihan, nanya tinggal maju, ngerjain tinggal disuruh maju juga."
1385245631581655043,Thu Apr 22 14:54:29 +0000 2021,Yeaaaaay minggu besok mulai tatap muka tapi setiap mau kelas harus ambil alat swab antigen dulu.
1385233032936714249,Thu Apr 22 14:04:26 +0000 2021,"Karena ga suka sama satu mata kuliah, jadi satu kelas berdo'a semoga hujan, biar besoknya ga jadi tatap muka wkwkwk"
1385180541805207559,Thu Apr 22 10:35:51 +0000 2021,"""Semester depan katanya udah bisa tatap muka ya?""

""Kelas sama praktikumnya aja plis, UAS sama UTS tetep online""

#overheardfapet"
1385178917850415106,Thu Apr 22 10:29:24 +0000 2021,masa mulai minggu depan sekolah gue mulai tatap muka? ga siap gue ga sanggup alias kelas 11 gue ga ngerti materi apa apa ğŸ˜­ğŸ˜­ğŸ˜­ kenapa ga mulai pembelajaran baru aja sih ğŸ˜­ğŸ˜­
1385155737400184837,Thu Apr 22 08:57:17 +0000 2021,"ANJERT INI AING MASUK KE SMA TATAP MUKA CUMA 8 BULAN, SISANYA PENGANGGURAN DI RUMAH ğŸ˜­ MASUK2 KELAS 12"
1385139713804169216,Thu Apr 22 07:53:37 +0000 2021,"Agak kecewa sih, gak bisa foto bersama anakÂ² kelas XII yg sebentar lagi lulus. 
Ini tahun pertama dipecayai jd walikelas XII dan semua kegiatan nya jarak jauh, tdk ada yg tatap muka. 
Semua krn pandemi.

Hmm.. Sampai ketemu di waktu dan tempat yg baru yaa."
1385132433775882246,Thu Apr 22 07:24:41 +0000 2021,minggu depan pembersihan kelas bulan mei tatap muka yayyy
1385111236895985664,Thu Apr 22 06:00:27 +0000 2021,Hati bahagiaku karna krist update tiba2 runtuh stelah dosen bilang ada kelas tatap muka ğŸ˜­ğŸ˜­ğŸ˜­
1385096516054908928,Thu Apr 22 05:01:57 +0000 2021,"nangis bgt c hri ini tatap muka terakhir, bsk dah ujian trs libur dah. di akhir kelas w cerita2 dr mulai ttg komik ampe akhirnya crita horror. tetiba bel pulang,

""YAAAAAAH SAYA MALES PULANG MASIH PENGEN CERITA2"", ucap murid2 ku

nangis g? nangis g? mreka betah ğŸ˜­"
1385095372486311939,Thu Apr 22 04:57:25 +0000 2021,"RT @fawzans5: Film doang lah, gampang banget dibikin tandingannya. Apalagi kelak yg memimpin bangsa adalah yg benar-benar berhak.

Soal kelâ€¦"
1385064534008729603,Thu Apr 22 02:54:52 +0000 2021,@treasuremenfess @treasuremembers ak lagi sekolah tatap muka dan ak akan mempromosikan treasure di kelas semoga kecantol merekağŸ˜­ğŸ˜­ğŸ˜­
1385034801783005185,Thu Apr 22 00:56:44 +0000 2021,"@apasektaran @snmala Mereka bahkan masih kelas 2 sd mba,  bahkan sekolah 1,5 tahunnya daring. Sekolah yg tatap muka aja pasti banyak pelajaran yg belum mereka tangkep apa lagi daring? Kenapa harus menyalahkan anaknya sih klo emng mereka gatau?  Padahal guru terbaik saat daring untuk umur"
1385014507626369026,Wed Apr 21 23:36:05 +0000 2021,Hari ini anak anak terakhir pertemuan tatap muka setelahnya mereka libur dari tanggal 26 karena kelas 6 ujian sekolah. Gue pengen cepet vaksin kelar males ngantrinya itu loh ğŸ˜­
1384980195447173123,Wed Apr 21 21:19:44 +0000 2021,"@xxvvcyli Apa yg lu harepin dari anak kelas 1 SD yg bahkan belum pernah tatap muka? Gak usah goblok2in anak deh. Mereka masih dalam tahap belajar, kelas satu woy. Anak kelas satu yg harusnya diayomi, pun ada yg lebih penting daripada kepanjangan SD. Basic sopan santun, misal. Blok!!"
1384874536223399940,Wed Apr 21 14:19:53 +0000 2021,"Hari ini semangat karna besok harus masuk tatap muka, kelas udah kuliburin sebulan ga tatap muka huhu cuma daring doang. Kan kasian"
1384871465594544136,Wed Apr 21 14:07:41 +0000 2021,"RT @fawzans5: Film doang lah, gampang banget dibikin tandingannya. Apalagi kelak yg memimpin bangsa adalah yg benar-benar berhak.

Soal kelâ€¦"
1384869233717358595,Wed Apr 21 13:58:49 +0000 2021,"Bhabinkamtibmas Ds. Ngabeyan Aipda D. Aprillianto melaksanakan kegiatan Blusukan Kamtibmas ke SMP N 1 Kartasura yang sedang melaksanakan tatap muka dengan murid kelas 8, untuk pembelajaran tatap muka tetap patuhi protokol kesehatan cegah Covid-19 yaitu murid datang ke sekolah"
1384851793012695043,Wed Apr 21 12:49:31 +0000 2021,"RT @yurizandi_napat: @asumsico Karena belum pernah kuliah daring, ya menurutku lebih enak tatap muka 
Bisa ghibah dalem kelas, habis kuliahâ€¦"
1384843527406899201,Wed Apr 21 12:16:40 +0000 2021,"@asumsico Karena belum pernah kuliah daring, ya menurutku lebih enak tatap muka 
Bisa ghibah dalem kelas, habis kuliah atau jeda kuliah nongkrong bareng temen-temen, ngelaprak bareng sampe pagi 
Pengalaman kek gitu nggak bisa kebeli soale"
1384832702906392576,Wed Apr 21 11:33:39 +0000 2021,"Film doang lah, gampang banget dibikin tandingannya. Apalagi kelak yg memimpin bangsa adalah yg benar-benar berhak.

Soal kelas tatap muka, yg penting itu anak-anak kembali bersosialisasi dgn teman-temannya."
1384739227548545025,Wed Apr 21 05:22:13 +0000 2021,"@avideaj @collegemenfess Ak gapernah malu wkwk malahan ak sering nanya terus di kelas, makannya boring banget, tpi klo menurutku emang lebih enak offline terlepeas dari biaya tambahan yah buat transport dll, krna menurutku manusia itu mahluk sosial ğŸ˜‚ dan ketemu dan tatap muka sama orang lain itu penting"
1384735512439640066,Wed Apr 21 05:07:27 +0000 2021,@asumsico Tatap muka lahh... Ada aja kejadian lucu yang bikin semangat kelas.. Daring kaga ngarti materi yg disampein dosen ato temen yg lg presentasiğŸ™ƒ
1384723725031919618,Wed Apr 21 04:20:37 +0000 2021,@ptriayuppp Kalau yang kelas satu sih masih wajar soalnya belum pernah tatap muka
1384700650034851841,Wed Apr 21 02:48:56 +0000 2021,"Masih umur 6-7 tahun wajar lah sering salah atau ga tau kepanjangan dari SD. Ditambah lagi, sekarang sekolah ga tatap muka, yang sudah remaja bahkan dewasa pun tiap kelas daring sering ngeluh ga paham, apalagi mereka yang masih umur segitu?

Tingkat pemahaman orang pun berbeda."
1384700414377926656,Wed Apr 21 02:47:59 +0000 2021,"@elasticheqrts SEDIH BANGET KAN YA ALLAH HUHU ini sebenarnya gak semua kelas ada ac nya sih, cuma beberapa. dan kebetulan pas lagi tatap muka ini dapet kelas AC an wkwk"
1384681240377319424,Wed Apr 21 01:31:48 +0000 2021,Bahkan semua hal itu masih terjadi di dalam kelas saat pembelajaran tatap muka. Sekarang mungkin lebih parah.
1384665973018357760,Wed Apr 21 00:31:08 +0000 2021,"@finjeuni mana kelas 8 sekarang kaga ada tour, trus nanti tatap muka dah kelas 9 aje trus ujian, asemğŸ™ğŸ»"
1384649805121527809,Tue Apr 20 23:26:53 +0000 2021,"@vndslfn dih enak bgt dah tatap muka, dulu aja rumornya di sekulku juga gitu yang kelas 12 mau tatap muka lah sampe dah lulus begini masih onlen aja"
1384512088953872390,Tue Apr 20 14:19:39 +0000 2021,"Dicurhati temen yang jadi guru, gara-gara pembelajaran daring akibat pandemi eh giliran skrg udah mulai uji coba tatap muka ada beberapa siswanya gamau masuk sekolah ditambah orang tuanya nggak kooperatif. 
""Yaudah bu, gapapa anak saya nggak naik kelas""

Anjir banget ga sihğŸ˜­"
1384474078552023046,Tue Apr 20 11:48:37 +0000 2021,@uinwsfess klo di fak aing mah yg tatap muka yg smt 2 itupun gk semua kelas hbis lebaran tgl 24 mei kyknya. kykny buat percobaan
1384472055303663626,Tue Apr 20 11:40:34 +0000 2021,"nanggung pol ya allah, bulan depan jg udah naik kelas malah mau pelajaran tatap muka. y mending sekalian taun ajaran baru lahğŸ‘ğŸ‘"
1384468277255020546,Tue Apr 20 11:25:34 +0000 2021,"Di lain pihak, ibu sy seorang guru dan mulai minggu ini diperintahkan u/ mengadakan kelas tatap muka, padahal belum divaksin. 
Stok vaksinnya habis, begitu kata atasannya."
1384433755562004482,Tue Apr 20 09:08:23 +0000 2021,@detikcom Gawatnya lagi di indonesia sedang dimulai kelas tatap muka utk sekolah2.... Semoga anak2 sehat selalu tdk terkena imbas euforianya pihak terkait
1384429767735209985,Tue Apr 20 08:52:32 +0000 2021,@fredrickbinsar kuliah tatap muka tak disukai karena udah ga bisa ikut kelas tapi ditinggal tidur lagi hahaha
1384368406015537161,Tue Apr 20 04:48:42 +0000 2021,"@detikcom Makan itu sekolah. Anak saya lbh baik tinggal kelas dr pd saya izinkan dia tatap muka, karena sy yg berdosa jk anak sy ketularan mentang2 raja Grab ..."
1384363911906873344,Tue Apr 20 04:30:51 +0000 2021,"kelamaan daring, tadi pertama kali ketemu tatap muka masuk kelas malah gurunya yang nanya ke anak murid, ""kita mau ngapain?"""
1384360290880409603,Tue Apr 20 04:16:28 +0000 2021,"Welcome to simulasi ujian tatap muka  ğŸ˜·ğŸ˜·
.
.
Semacam uji nyali plus uji suara setelah setahun ngga manggung di kelas ğŸ˜‚ğŸ˜‚ğŸ˜‚"
1384329110973861891,Tue Apr 20 02:12:34 +0000 2021,"@schfess Netral, tapi sekolah gua pas itu udah coba tatap muka dari November 2020 seminggu masuk seminggu kg gitu tapi abis itu online abis itu offline lagi.

Sekolah gua ada beberapa guru yang kena covid dan murid yang kena covid tapi mereka tetep ngajar di kelas atau masuk"
1384312608337981440,Tue Apr 20 01:06:59 +0000 2021,"@rixunipr Hehehe dulu gw wkt masih kuliah tatap muka, ada kelas asistensi sampe jam berbuka. Dikira abis buka bubar pulang, eh g taunya lanjut lagi --"""
1384311031158120453,Tue Apr 20 01:00:43 +0000 2021,"@schfess awalnya kontra, tp buat sekarang netral. iri 40% dr kelas gue udh mulai tatap mukağŸ˜€"
1384309547972452354,Tue Apr 20 00:54:50 +0000 2021,"Hari ini perdana nganterin adek ke SMP, trus sekolah tempat ngajar jg pertama kali tatap muka. Gatau kenapa terharu aja rasanya ğŸ¥º
Walaupun baru 2 kelas aja yg masuk tapi ttep bersyukur pandemi pasti berlalu"
1384266501356605447,Mon Apr 19 22:03:47 +0000 2021,"@sbmptnfess Gua di nf ya
Ada kelas online tiap 3x perminggu dan 2x tatap muka ini khusus kelas A1 misalnya
TPI karena gua join kelas A1-5, gua tiap hari les online, berasa berguna bngt, ga sia sia"
1384164228257386496,Mon Apr 19 15:17:23 +0000 2021,"@Nazarchitect @yusufgunawan @PemkotMalang @rania_icha @ipoksamidub @bogipratomo @cak_sugenk @xmxlrfn Menurut saya pribadi sih anak2 SD terutama kelas masih 1 2 3 4 dan 5 belum dianjurkan utk masuk tatap muka, krn namanya anak2 masih suka kumpul2 ngobrol sama temen, main lari2an, dll jadi belum bisa jaga dirinya masing2 apalagi nyontoh para org tuanya yg nggak maskeran..."
1384018459709698061,Mon Apr 19 05:38:09 +0000 2021,"@GoDisko Di sekolah tsb setelah dilakukan tracking hasile guru dan karyawan yang positif sebanyak 20 orang. Gendheng, prokes ketat gak dijalankan di sana. 

Untung belum tatap muka sama anak-anak di kelas."
1384017365071847428,Mon Apr 19 05:33:48 +0000 2021,adkel di sekolahku udah belajar tatap muka kelas 9nya lagi stress ngerjain us
1383959258920755211,Mon Apr 19 01:42:54 +0000 2021,"@ikiule sekolahan anakku juga mulai hari ini mulai tatap muka, tapi untungnya, masih mau ngajar kelas online

anehnya, kemaren kepsek bilang, salah satu syarat bisa adakan tatap muka, guru2nya sudah harus vaksin, sedangkan utk level paud/tk, guru2nya blm dapat jatah vaksin

..."
1383953975032963078,Mon Apr 19 01:21:54 +0000 2021,Hari pertama sekolah tatap muka siswa istimewa rewel ga mau masuk kelas wkwkw okay sipp ğŸ¤¦ğŸ»â€â™€ï¸
1383939811006849026,Mon Apr 19 00:25:37 +0000 2021,"@blogdokter di kelas anak saya, ortu udah disurvei. Yg setuju sekolah tatap muka dengan embel2 prokes ketat menang 3x lipat. Saya selaku yg ga setuju, lagi ketar ketir nih"
1383916049020559367,Sun Apr 18 22:51:12 +0000 2021,"@A_L_A_15 @detikcom gak ngerti, jadi tatap muka buat apa dong?
wali kelas nya diem pas sy tanya spt itu ğŸ˜‚"
1383836314924056584,Sun Apr 18 17:34:22 +0000 2021,"@lantip Anakku kelas 1 SD mulai besok sekolah tatap muka, seminggu ping 3. 
Snen,rbo,jemah.
Mugo2 ae ra piye2."
1383827338933063692,Sun Apr 18 16:58:42 +0000 2021,"@Jackarthur05 @Cattl3yya @hgugk @BarBaro5_ @Nicho_Silalahi @kutubutarapanas @212ThePowerOff1 @catt4leya Itu rukun, bang.
Syarat itu sebelum mengerjakannya sedang rukun saat mengerjakan nya.
Hadeuh...jadi serius bgt bahasannya.
Maaf bukan menggurui ya, bang.
Kebawa naluri, kelamaan di rumah. Tatap muka mahasiswi dalam kelas blum ada hilalnya. ğŸ˜"
1383807992462643214,Sun Apr 18 15:41:49 +0000 2021,"Selasa dah sekolah tatap muka, aku gapunya temen help ğŸ˜­ğŸ˜­ padahal udah mau naik kelas ğŸ˜­ğŸ˜­"
1383806893538217984,Sun Apr 18 15:37:27 +0000 2021,"Mau baca au tapi ingat besok mulai tatap muka sama anak2 kelas 1 kesayangan akuhhh jadi harus ekstra powerful. Dan juga besok full banget ngajarnyaaa.
Semangat terus pokoknyaaa kan sorenya ada abang2 desikğŸ˜"
1383764990436413450,Sun Apr 18 12:50:57 +0000 2021,"@youngtaesthic Besok giliran grup aku yg tatap mukağŸ˜­
Ya gapapa siii. Tapi akunya baru pindah ke sekolah itu pas kenaikan kelas taun lalu. Jadinya aku belum deket sama mereka. MALES KRN BAKAL CANGGUNG + AKUNYA UDH NYAMAN BGT SAMA ONLINE SKKABSKAJSğŸ˜­

ADUH MAU NANGIS AJA RASANYA"
1383732285715881994,Sun Apr 18 10:41:00 +0000 2021,"ğŸ”¥ kanan : ngangetin makanan
ğŸ”¥ kiri : goreng perkedel jagung
ğŸ‘ : nyendokin blewah
ğŸ§  : ""tugas tambahan kerjain darimana dulu ya?"" ""tatap muka bakal disuruh gantiin masuk kelas ga ya?"" ""lancar ga ya kalo nanti tatap muka?"""
1383719285319630852,Sun Apr 18 09:49:20 +0000 2021,"kan besok kelas ku jadwal tatap muka tapi hanya yang diizinkan, nah aku engga.. trus bsk jadwalnya aku ngapainğŸ˜Œ"
1383677678117527554,Sun Apr 18 07:04:00 +0000 2021,"Namun, tidak sedikit kegiatan belajar mengajar yang membutuhkan pembelajaran secara tatap muka di kelas ataupun di laboratorium"
1383638659270725634,Sun Apr 18 04:28:57 +0000 2021,@eajpz udah tatap muka buat kelas 3 di sopa mah /?
1383587620719005696,Sun Apr 18 01:06:09 +0000 2021,"@501Awani @PsycNora Wah, apakah semua sekolah sudah dibolehkan memulai kelas tatap muka langsung? Di Indonesia, belum boleh karena kasus masih sangat tinggi. Semoga pandemi ini segera selesai dan anak-anak boleh kembali sekolah dengan tenang dan bahagia."
